600,0.005,1.27995743928,0.918803222878,9074421.84927,60757046.9549,0.00513344911471,0.000363049291692,0.167912674962
3000,0.005,1.2363833151,1.35715172073,9093810.32254,75553.6850694,0.00511133157905,0.000249209193366,0.260691108287
1500,0.005,1.26283038367,1.26256152709,8956451.14453,48834591.7022,0.00511744804764,0.000287748774438,0.224424888536
400,0.005,1.41266837085,0.76678360343,195693.364449,32812600.9641,0.00514367304464,0.000418512668227,0.139500565881
750,0.005,1.37685822662,1.03470306793,8050788.21884,73963310.4205,0.00512206282571,0.000341867880752,0.184553837088
1000,0.005,1.31084887608,1.08704585589,9488611.0085,391889.636578,0.00511590767352,0.000315366825183,0.201103494368
300,0.005,1.46646117483,0.631314415147,51279.5866609,91076775.4521,0.00512633900388,0.000442426666751,0.123145352347
2000,0.005,1.31005312561,1.39670828269,2915276.51486,47316548.0604,0.00510906479928,0.000273934512303,0.239513375608
500,0.005,1.45919714357,0.874083715528,57946.3931967,23311261.5897,0.00512805707284,0.000402618791172,0.151122016707
600,0.01,0.805083341035,0.717010420218,8868344.70595,155895.151932,0.0100829384464,0.00029839855487,0.173563971306
600,0.005,1.27995743928,0.918803222878,9074421.84927,60757046.9549,0.00513344911471,0.000363049291692,0.167912674962
3000,0.01,0.902571775255,1.04622416049,562829.796609,735042.055736,0.0101103170895,0.000223283455688,0.26031938513
3000,0.005,1.2363833151,1.35715172073,9093810.32254,75553.6850694,0.00511133157905,0.000249209193366,0.260691108287
1500,0.005,1.26283038367,1.26256152709,8956451.14453,48834591.7022,0.00511744804764,0.000287748774438,0.224424888536
400,0.005,1.41266837085,0.76678360343,195693.364449,32812600.9641,0.00514367304464,0.000418512668227,0.139500565881
400,0.01,0.767387485529,0.646720627195,50002.9070623,4133525.8183,0.0101167619889,0.000332302862731,0.148523030492
750,0.005,1.37685822662,1.03470306793,8050788.21884,73963310.4205,0.00512206282571,0.000341867880752,0.184553837088
750,0.01,0.813205892469,0.843971278555,7123099.7276,83093271.8719,0.0100973688908,0.000288749840941,0.188121969002
1000,0.005,1.31084887608,1.08704585589,9488611.0085,391889.636578,0.00511590767352,0.000315366825183,0.201103494368
2000,0.01,1.14672507723,1.09214729059,12.7073801774,14962536.8995,0.0100887321042,0.000263172198071,0.231504513872
300,0.005,1.46646117483,0.631314415147,51279.5866609,91076775.4521,0.00512633900388,0.000442426666751,0.123145352347
1500,0.01,1.08316798855,1.07872149451,14.1137209587,68945313.0911,0.0100907956041,0.000272897069712,0.221339865823
2000,0.005,1.31005312561,1.39670828269,2915276.51486,47316548.0604,0.00510906479928,0.000273934512303,0.239513375608
1000,0.01,1.12835801294,0.984540648149,12.4509572564,99996059.1223,0.0100763996813,0.000295996803673,0.201845143683
500,0.005,1.45919714357,0.874083715528,57946.3931967,23311261.5897,0.00512805707284,0.000402618791172,0.151122016707
500,0.01,0.899181598047,0.796620335683,9063861.58955,52996.8914326,0.0101039945539,0.000344525256422,0.159018391356
300,0.01,0.83473704672,0.561630762767,863240.731701,49512976.6027,0.0101195834623,0.000383871562467,0.124446406214
600,0.025,1.40580744811,1.16321277168,4.34246893382,21583389.0657,0.0251498068963,0.000543137594486,0.115461755529
600,0.02,1.15965216004,1.07251643216,6.39377690981,30765734.342,0.0201301324406,0.000458338335658,0.131741174796
500,0.02,1.12042158186,1.03430331288,5.92751543993,25166700.2075,0.0201560641603,0.00047919428554,0.123979074684
600,0.01,0.805083341035,0.717010420218,8868344.70595,155895.151932,0.0100829384464,0.00029839855487,0.173563971306
600,0.005,1.27995743928,0.918803222878,9074421.84927,60757046.9549,0.00513344911471,0.000363049291692,0.167912674962
1500,0.015,0.96572836667,0.976013480612,158.311170147,14.4239793937,0.015104664441,0.000312538008211,0.186081737666
300,0.025,0.976381054754,1.10555805119,7.68588169429,99979848.8761,0.0251989692995,0.000643855006938,0.0901885142987
3000,0.01,0.902571775255,1.04622416049,562829.796609,735042.055736,0.0101103170895,0.000223283455688,0.26031938513
600,0.015,0.984935949469,0.984036627606,15.4986395559,5489127.539,0.0151223460953,0.000393637713265,0.147959440523
3000,0.005,1.2363833151,1.35715172073,9093810.32254,75553.6850694,0.00511133157905,0.000249209193366,0.260691108287
400,0.02,1.01404331612,1.00006462761,7.63742333055,36854530.4688,0.0201844163283,0.000500410508644,0.115615390933
2000,0.025,1.58957014005,1.01578135105,4.59215819563,31.7840506605,0.0250870621774,0.000418464175907,0.147801766791
1500,0.005,1.26283038367,1.26256152709,8956451.14453,48834591.7022,0.00511744804764,0.000287748774438,0.224424888536
500,0.015,0.992718160826,0.882161845988,9.66411162537,93527398.7169,0.0151223895708,0.000396749914862,0.14246520079
400,0.005,1.41266837085,0.76678360343,195693.364449,32812600.9641,0.00514367304464,0.000418512668227,0.139500565881
400,0.01,0.767387485529,0.646720627195,50002.9070623,4133525.8183,0.0101167619889,0.000332302862731,0.148523030492
2000,0.015,0.889124904566,0.901572658963,69.4811774808,21.7723557023,0.0151073838385,0.000274704758768,0.204269464173
400,0.015,0.924931493236,0.887600029205,17.5702405229,34526796.1922,0.0151528400855,0.00043289571197,0.129766994418
300,0.015,0.949724861024,0.712926351591,8.29296777821,65522237.0454,0.0151638673833,0.000449529199769,0.116376547343
3000,0.015,1.15047229908,1.38526529976,18.7156656268,3.89651735892,0.0151098918584,0.000287698723081,0.212698586186
3000,0.025,1.49351814913,1.15745150679,5.36965987211,8.05652949958,0.0250771858532,0.00038451144067,0.160893856476
400,0.025,1.10429030081,1.18684535473,6.63264668147,93996499.9185,0.0251898598847,0.000586338099216,0.103246163803
750,0.015,1.10056751658,0.993284586607,8.0811736154,99965464.4805,0.0151140767805,0.000374948699834,0.157771500975
